song_id,song_name,artist_name,artist_uri,album_name,album_uri
spotify:track:5u7o3wXWJI7AN1b9KIf3m8,Liquor,Chris Brown,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,Royalty (Deluxe Version),spotify:album:0VWmEVuQ8tA5iA3cCTrgxa
spotify:track:4osgfFTICMkcGbbigdsa53,Novacane,Frank Ocean,spotify:artist:2h93pZq0e7k5yf4dywlkpM,Novacane,spotify:album:3RYdEXhGHojkTILUdtnRVJ
spotify:track:6awTbDHgM907tGecNQYPaV,My Generation - Stereo Version,The Who,spotify:artist:67ea9eGLXYMsO2eYQRui3w,My Generation,spotify:album:05XrdYLJKZgLnYUgWPyQ23
spotify:track:2wvMC5EyaaYQwBfiwwY2xE,Life's Been Good,Joe Walsh,spotify:artist:5bDxAyJiTYBat1YnFJhvEK,"But Seriously, Folks...",spotify:album:5yqBTSoJqE9EfApl2Pptva
spotify:track:4vO9dmzNRqDhFY3jD1a3P7,Mississippi Queen,Mountain,spotify:artist:7LCp4MN0SOIVWlssid9KyE,Climbing!,spotify:album:2tWvZmP9EVRYqmWyJPLzjP
spotify:track:3G7tRC24Uh09Hmp1KZ7LQ2,I'm a Believer,The Monkees,spotify:artist:320EPCSEezHt1rtbfwH6Ck,More Of The Monkees (Deluxe Edition),spotify:album:50zHjIiTOZM232gnWvOydX
spotify:track:5O06nbk5wDRr1WR3Tyo0Af,Die Trying,Michl,spotify:artist:0qG3lxHmrUeKzL1BJJ7IBN,Michl,spotify:album:5xuiNRGI7oRoujmCK7RTcW
spotify:track:2KvHC9z14GSl4YpkNMX384,Do Not Disturb,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,More Life,spotify:album:1lXY618HWkwYKJWBRYR4MK
spotify:track:6dlpABcXrQKRU9G00i6Zba,Back To Sleep,Chris Brown,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,Royalty (Deluxe Version),spotify:album:0VWmEVuQ8tA5iA3cCTrgxa
spotify:track:4KBKK8JuXzJaPmiz8ZGwy3,What the Hell,Avril Lavigne,spotify:artist:0p4nmQO2msCgU4IF37Wi3j,Goodbye Lullaby,spotify:album:3WKHuDtWB0Ota02oXE9f9S
spotify:track:4OKXvqtfwlvY2fYJ2lzHPH,Yonkers,"Tyler, The Creator",spotify:artist:4V8LLVI7PbaPR0K2TGSxFF,Goblin,spotify:album:1YVf1gCvpUKr0YGtgFVmfm
spotify:track:6GIrIt2M39wEGwjCQjGChX,The Great Escape,Boys Like Girls,spotify:artist:0vWCyXMrrvMlCcepuOJaGI,Boys Like Girls,spotify:album:4WqgusSAgXkrjbXzqdBY68
spotify:track:6KBYk8OFtod7brGuZ3Y67q,Misery,Maroon 5,spotify:artist:04gDigrS5kc9YWfZHwBETP,Hands All Over,spotify:album:2H4DCvJiZknLngsD2Yqf6k
spotify:track:747eWJy8c3u09N30NSqSTp,I'll Show You,Justin Bieber,spotify:artist:1uNFoZAHBGtllmzznpCI3s,Purpose,spotify:album:7fZH0aUAjY3ay25obOUf2a
spotify:track:6waqLPcT6ruMhmd36OhmFO,Losing Sleep,Chris Young,spotify:artist:4BYxqVkZyFjtik7crYLg5Q,Losing Sleep,spotify:album:0iWG0AWnGf939jpHGl6fmR
spotify:track:4GVD0FIBo08FSAy3tbIY7g,Pop That,French Montana,spotify:artist:6vXTefBL93Dj5IqAWq6OTv,Excuse My French,spotify:album:2Af2xpOLk0VzzJqmqtAW8T
spotify:track:4nXkbcTj3nyww1cHkw5RAP,Long Train Runnin',The Doobie Brothers,spotify:artist:39T6qqI0jDtSWWioX8eGJz,The Captain And Me,spotify:album:0M2KWMbvY5x1sUnIKNpyUt
spotify:track:1CQqupcyMg7176PPmIVmSj,Renegade,Styx,spotify:artist:4salDzkGmfycRqNUbyBphh,Pieces Of Eight,spotify:album:294yFGYq9SBXWR4g6dK63D
spotify:track:29U7stRjqHU6rMiS8BfaI9,What A Wonderful World - Single Version,Louis Armstrong,spotify:artist:19eLuQmk9aCobbVDHc6eek,What A Wonderful World,spotify:album:6mmv0gwumlFGWDGJXF4yEv
spotify:track:2gE95JskwQ1pCACTpGe1Db,Down On The Corner,Creedence Clearwater Revival,spotify:artist:3IYUhFvPQItj6xySrBmZkd,Willy And The Poor Boys,spotify:album:31q47gQszFt0CddSyMksgO
spotify:track:1H4idkmruFoJBg1DvUv2tY,Band On The Run - Remastered 2010,Paul McCartney,spotify:artist:4STHEaNw4mPZ2tzheohgXB,Band On The Run,spotify:album:257oomaawruFknt5wYCPDh
spotify:track:0pgeVJrdNok4KhbiM58ayZ,All Gold Everything,Trinidad James,spotify:artist:0I5HubncQ8E1MFZOlPDY4J,Don't Be S.A.F.E.,spotify:album:2iv2vZcrHoRGfEsZOyQNF5
spotify:track:1cdC9TCqyLwAlsw3fVJaJS,Soundtrack 2 My Life,Kid Cudi,spotify:artist:0fA0VVWsXO9YnASrzqfmYu,Man On The Moon: The End Of Day,spotify:album:47y3PbX8oIDCkYAFylCJz0
spotify:track:5dANgSy7v091dhiPnEXNrf,Put On,Jeezy,spotify:artist:4yBK75WVCQXej1p04GWqxH,The Recession,spotify:album:0U54jjqJhihezshU9t9cuO
spotify:track:7DD7eSuYSC5xk2ArU62esN,Help! - Remastered,The Beatles,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,Help!,spotify:album:0PT5m6hwPRrpBwIHVnvbFX
spotify:track:285HeuLxsngjFn4GGegGNm,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,Listen,spotify:album:77UW17CZFyCaRLHdHeofZu
spotify:track:5j4hSQH0KaAc8f6cimnXIT,Fire Away,Chris Stapleton,spotify:artist:4YLtscXsxbVgi031ovDDdh,Traveller,spotify:album:7lxHnls3yQNl8B9bILmHj7
spotify:track:6BCrbWBpb8d6KWmEqZ41tr,Come Over,Kenny Chesney,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,Welcome To The Fishbowl,spotify:album:4u1IZuRRLb6tkP14kvAkGw
spotify:track:7pxhKtuTwofDIdgHx2DcVK,Seein' Red,Dustin Lynch,spotify:artist:1dID9zgn0OV0Y8ud7Mh2tS,Current Mood,spotify:album:23cuZhPWDfX1uKD4qwuv7t
spotify:track:0w3Q14i073jLoew1hgJkwD,Heartache On The Dance Floor,Jon Pardi,spotify:artist:4MoAOfV4ROWofLG3a3hhBN,California Sunrise,spotify:album:1DTBcVfk3zXPHRmgpY6rFZ
spotify:track:30MM5jWpUmOxtTNd9Ey5LZ,Unforgettable,Thomas Rhett,spotify:artist:6x2LnllRG5uGarZMsD4iO8,Life Changes,spotify:album:4w5Jvreahp3yvLqc4vCr9I
spotify:track:7AclP0W2jy6yrbvBiC4prQ,Setting the World On Fire,Kenny Chesney,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,Cosmic Hallelujah,spotify:album:0bBHLytjtuHYxKxuAE5G5G
spotify:track:36vTL8WP4ZoD1bbUaW0V3E,Bad Company - 2015 Remastered Version,Bad Company,spotify:artist:5AEG63ajney2BoDXi0Vb84,Bad Company,spotify:album:4fuDpBLCt9ChDlqw48bj7p
spotify:track:3cU2wBxuV6nFiuf6PJZNlC,Dear Future Husband,Meghan Trainor,spotify:artist:6JL8zeS1NmiOftqZTRgdTz,Title,spotify:album:5W98Ab4VvQEuFEE4TIe5fE
spotify:track:3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time,Britney Spears,spotify:artist:26dSoYclwsYLMAKD3tpOr4,...Baby One More Time (Digital Deluxe Version),spotify:album:3WNxdumkSMGMJRhEgK80qx
spotify:track:4pmc2AxSEq6g7hPVlJCPyP,"Jumpin', Jumpin'",Destiny's Child,spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i,The Writing's On The Wall,spotify:album:283NWqNsCA9GwVHrJk59CG
spotify:track:0KQx6HOpJueiSkztcS0r7D,Fallin',Alicia Keys,spotify:artist:3DiDSECUqqY1AuBP8qtaIa,Songs In A Minor,spotify:album:5qUlPoDmNxCSzqVx81RDLJ
spotify:track:3dFwpxh2yH7C7p9BGEKLVB,Goodies,Ciara,spotify:artist:2NdeV5rLm47xAvogXrYhJX,Goodies,spotify:album:71gUhKYZIWmmjqAHlY4Br3
spotify:track:2cMTIlktg3M9mXYqCPqw1J,Milkshake,Kelis,spotify:artist:0IF46mUS8NXjgHabxk2MCM,Tasty,spotify:album:7zesXMFikT4DdgkklIk3Jz
spotify:track:3XQY8kDjI8LARMIC9xkxQk,Hard In Da Paint - Explicit Album Version,Waka Flocka Flame,spotify:artist:6f4XkbvYlXMH0QgVRzW0sM,Flockaveli,spotify:album:6MQtWELG7aRX7CkAzQ6nLM
spotify:track:4o0NjemqhmsYLIMwlcosvW,The Funeral,Band of Horses,spotify:artist:0OdUWJ0sBjDrqHygGUXeCF,Everything All The Time,spotify:album:5uMfshtC2Jwqui0NUyUYIL
spotify:track:19YKaevk2bce4odJkP5L22,Nikes,Frank Ocean,spotify:artist:2h93pZq0e7k5yf4dywlkpM,Blonde,spotify:album:3mH6qwIy9crq0I9YQbOuDf
spotify:track:5IdQEHgtmj9th3OkfQKhf8,Blessings,Chance The Rapper,spotify:artist:1anyVhU62p31KFi8MEzkbf,Coloring Book,spotify:album:71QyofYesSsRMwFOTafnhB
spotify:track:2nBI3iWLhupR7LyAJ5GGkE,Champions,Kanye West,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,Champions,spotify:album:1xuSorM2dDIiB5zhftB5NY
spotify:track:4gowy3WT6D1yhMLgRBlf9C,Change Locations,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,What A Time To Be Alive,spotify:album:1ozpmkWcCHwsQ4QTnxOOdT
spotify:track:7lsYGc5H5DHktxO7gbB8bN,Ordinary Life,The Weeknd,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,Starboy,spotify:album:4AdZV63ycxFLF6Hcol0QnB
spotify:track:4NwfHcBSQ604NUvEMvHstw,One Time,Migos,spotify:artist:6oMuImdp5ZcFhWP0ESe6mG,Yung Rich Nation,spotify:album:0sv4nM5FtA8Y3DrvG4CXH8
spotify:track:7BjrIfovz8y9dTtazrh1iY,Ends of the Earth,Lord Huron,spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25,Lonesome Dreams,spotify:album:1m8DO7bvM6SoEilnmw604d
spotify:track:1e0hllQ23AG0QGFgezgLOq,Yesterday - Remastered,The Beatles,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,Help!,spotify:album:19K3IHYeVkUTjcBHGfbCOi
spotify:track:4wH4dJgrsxONID6KS2tDQM,Maneater,Nelly Furtado,spotify:artist:2jw70GZXlAI8QzWeY2bgRc,Loose,spotify:album:2yboV2QBcVGEhcRlYuPpDT
spotify:track:235LXPXfi0SmOaS9TaCh3c,Teenage Dream,Katy Perry,spotify:artist:6jJ0s89eD6GaHleKKya26X,Teenage Dream,spotify:album:06SY6Ke6mXzZHhURLVU57R
spotify:track:1ulXmqjktxSdrdT1bzc69H,Hot N Cold,Katy Perry,spotify:artist:6jJ0s89eD6GaHleKKya26X,One Of The Boys,spotify:album:1vFFZPioAu0vrJRcGoyGX8
spotify:track:2AgnbuzvnfPvq1sAYNB4pj,"Finish Line / Drown (feat. T-Pain, Kirk Franklin, Eryn Allen Kane & Noname)",Chance The Rapper,spotify:artist:1anyVhU62p31KFi8MEzkbf,Coloring Book,spotify:album:71QyofYesSsRMwFOTafnhB
spotify:track:2oaK4JLVnmRGIO9ytBE1bt,Dark Necessities,Red Hot Chili Peppers,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,The Getaway,spotify:album:43otFXrY0bgaq5fB3GrZj6
spotify:track:0rTkE0FmT4zT2xL6GXwosU,I Got You (I Feel Good),James Brown & The Famous Flames,spotify:artist:32r72WOqqRO1DtSznId7Lr,I Got You (I Feel Good),spotify:album:2VM5yuYcvftfvYvJC0RwwW
spotify:track:2mmUoyPxzbxehpfm1TpTRK,Star67,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,If You're Reading This It's Too Late,spotify:album:0ptlfJfwGTy0Yvrk14JK1I
spotify:track:5Dg2h1wsm7ZijCo0yLmbvR,Hurricane,Halsey,spotify:artist:26VFTg2z8YR0cCuwLzESi2,BADLANDS,spotify:album:5OZJflQcQCdZLQjtUudCin
spotify:track:3ek4HgBlmvkTWgfT5sTSe9,Drive,Halsey,spotify:artist:26VFTg2z8YR0cCuwLzESi2,BADLANDS,spotify:album:5OZJflQcQCdZLQjtUudCin
spotify:track:1r1WtSrPbAOYHE7zwq4eqK,Haunting,Halsey,spotify:artist:26VFTg2z8YR0cCuwLzESi2,BADLANDS,spotify:album:5OZJflQcQCdZLQjtUudCin
spotify:track:3SKzTIl9mW0DadTys9SFo3,Control,Halsey,spotify:artist:26VFTg2z8YR0cCuwLzESi2,BADLANDS,spotify:album:5OZJflQcQCdZLQjtUudCin
spotify:track:4Fv6wNYUixnYkj3Dgfrls8,Tumblr Girls,G-Eazy,spotify:artist:02kJSzxNuaWGqwubyUba0Z,These Things Happen,spotify:album:6wDc63NhKy2PyXdbhkRmrl
spotify:track:4DBkrkVzx7jxxIjxI6FYvz,This Is How We Do,Katy Perry,spotify:artist:6jJ0s89eD6GaHleKKya26X,PRISM,spotify:album:4lFDt4sVpCni9DRHRmDjgG
spotify:track:4Y7XAxTANhu3lmnLAzhWJW,Fireball,Pitbull,spotify:artist:0TnOYISbd1XYRBk9myaseg,Globalization,spotify:album:4EUf4YyNjuXypWY6W5wEDm
spotify:track:7jRoWfRlLnGYEIEn4t4kbq,London Bridge,Fergie,spotify:artist:3r17AfJCCUqC9Lf0OAc73G,The Dutchess,spotify:album:3t8HFQNlwLBW7htwLvFfzA
spotify:track:6eDApnV9Jdb1nYahOlbbUh,One Time,Justin Bieber,spotify:artist:1uNFoZAHBGtllmzznpCI3s,My World,spotify:album:1rG5TDs3jYh6OU753I54CI
spotify:track:1tYt8PbpbeTuqsNmprAZYY,Dessert,Dawin,spotify:artist:46GXASE9LHzyssNqKOInUu,Dessert,spotify:album:4xNCtUWlbfoRilthUHkWR1
spotify:track:1yf97yL1ll8FYXC27c9VTw,Trees,Twenty One Pilots,spotify:artist:3YQKmKGau1PzlVlkL1iodx,Vessel,spotify:album:2r2r78NE05YjyHyVbVgqFn
spotify:track:6FedhFiHb0KxTvOD1qEX8L,In the Morning,J. Cole,spotify:artist:6l3HvQ5sa6mXTsMTB19rO5,Cole World: The Sideline Story,spotify:album:4skqOUXyBUnzxVPNPxrGWV
spotify:track:7y6c07pgjZvtHI9kuMVqk1,Get It Together,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,More Life,spotify:album:1lXY618HWkwYKJWBRYR4MK
spotify:track:3uoQULcUWfnt6nc6J7Vgai,Your Love Is My Drug,Kesha,spotify:artist:6LqNN22kT3074XbTVUrhzX,Animal,spotify:album:5peRwC6pQh8eaoIPtvmmOB
spotify:track:63p3Slj0shAFP0Q7dQetj5,Used To,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,If You're Reading This It's Too Late,spotify:album:0ptlfJfwGTy0Yvrk14JK1I
spotify:track:4kdfjhj9xNkYU0R8xlDy8k,6 Man,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,If You're Reading This It's Too Late,spotify:album:0ptlfJfwGTy0Yvrk14JK1I
spotify:track:1CjQCQsl9FDb3WhjGcFOzG,There Goes My Life,Kenny Chesney,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,When The Sun Goes Down,spotify:album:052CF6cpp0nAH67yuUrIp7
spotify:track:4LoMziEaxdkrSMXtavIJqL,Just What I Am,Kid Cudi,spotify:artist:0fA0VVWsXO9YnASrzqfmYu,Indicud,spotify:album:5svfcB1dHyUWTWlhb4TihU
spotify:track:4Oyl6oYSNeeZZP0OAxPVaU,Message Man,Twenty One Pilots,spotify:artist:3YQKmKGau1PzlVlkL1iodx,Blurryface,spotify:album:3cQO7jp5S9qLBoIVtbkSM1
spotify:track:2Zgnaip1c876zmBhz9HifI,Blame It on Me,George Ezra,spotify:artist:2ysnwxxNtSgbb9t1m2Ur4j,Wanted On Voyage,spotify:album:5tF2lAa2rh2kU2xIiBzWia
spotify:track:7tmtOEDxPN7CWaQWBsG1DY,Hold Back The River,James Bay,spotify:artist:4EzkuveR9pLvDVFNx6foYD,Chaos And The Calm,spotify:album:5BxvswQSGWrBbVCdx6mFGO
spotify:track:76iUSvF96Plu0764Jjc6xL,Cockiness (Love It),Rihanna,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk,spotify:album:2g1EakEaW7fPTZC6vBmBCn
spotify:track:03qDVofuUUQSsSQCLWX0eF,Gold,Chet Faker,spotify:artist:2Q0MyH5YMI5HPQjFjlq5g3,Built On Glass,spotify:album:6DwdzG4UGYLxJ2p7bd483v
spotify:track:7hKpnp7A7bjiZEyywa5Qn4,Girl Crush,Little Big Town,spotify:artist:3CygdxquGHurS7f9LjNLkv,Pain Killer,spotify:album:5qCluq1Q0C0nnywyrLykkN
spotify:track:756CJtQRFSxEx9jV4P9hpA,I Believe In A Thing Called Love,The Darkness,spotify:artist:5r1bdqzhgRoHC3YcCV6N5a,Permission To Land,spotify:album:6vW9ZDllNv87WHXS3XTjlM
spotify:track:5UPNBWFU2TEf9kauIITfBs,Saved (feat. E-40),Ty Dolla $ign,spotify:artist:7c0XG5cIJTrrAgEC3ULPiq,Free TC,spotify:album:2DtLmzu6cCDYO9U53a6hRA
spotify:track:7jslhIiELQkgW9IHeYNOWE,Big Rings,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,What A Time To Be Alive,spotify:album:1ozpmkWcCHwsQ4QTnxOOdT
spotify:track:1OHoBC4icbuNhpSxP400sv,Preach,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,If You're Reading This It's Too Late,spotify:album:0ptlfJfwGTy0Yvrk14JK1I
spotify:track:2lKRa8BRR5bZkSoQBE3yh9,Paradise - Extended,Big Sean,spotify:artist:0c173mlxpT3dSFRgMO8XPh,Dark Sky Paradise,spotify:album:3QZ9gSv35M8vfQA127l3vn
spotify:track:608a1wIsSd5KzMEqm1O7w3,I'm On One,DJ Khaled,spotify:artist:0QHgL1lAIqAw0HtD7YldmP,We The Best Forever,spotify:album:7FyxsUO4kVqRfo2ne1aUOg
spotify:track:1WtTLtofvcjQM3sXSMkDdX,How Low,Ludacris,spotify:artist:3ipn9JLAPI5GUEo4y4jcoi,Battle Of The Sexes,spotify:album:00kSgH9g6nYBQhjnRQFBew
spotify:track:2q6j0nlwgKlYy7xgrria4S,Show Me,Kid Ink,spotify:artist:6KZDXtSj0SzGOV705nNeh3,My Own Lane,spotify:album:4gx8XdiMsraOXGli7x5MS6
spotify:track:35x6JdLCr4VWWR5ShNoAWo,Bend Ova,Lil Jon,spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK,Bend Ova,spotify:album:7hSGhpAzdMDnh1UVcwBomX
spotify:track:3jlbL2OTD5YmIunYzgQTAN,Live Your Life (feat. Rihanna),T.I.,spotify:artist:4OBJLual30L7gRl5UkeRcT,Paper Trail,spotify:album:5PfepkNWgRR2DI02Y8AawC
spotify:track:0HnaqUxvHP5LaWdmWwJpiS,Love Somebody,Maroon 5,spotify:artist:04gDigrS5kc9YWfZHwBETP,Overexposed,spotify:album:7i1Ej2Ix9aIiLKqhNwAB2l
spotify:track:3G0PaoAphGzJZbJ6VRQJhs,Second Chance,Shinedown,spotify:artist:70BYFdaZbEKbeauJ670ysI,The Sound of Madness,spotify:album:4KnWR76aRieR6QREuid3y7
spotify:track:7K5dzhGda2vRTaAWYI3hrb,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,spotify:artist:1KCSPY1glIKqW2TotWuXOR,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",spotify:album:09K53TLaJZ156prccNvwuS
spotify:track:7s25THrKz86DM225dOYwnr,Respect,Aretha Franklin,spotify:artist:7nwUJBm0HE4ZxD3f5cy5ok,I Never Loved A Man The Way I Love You,spotify:album:5WndWfzGwCkHzAbQXVkg2V
spotify:track:28QYUQEivnHe8mHnxX6391,I Love Rock 'n' Roll,The Black Jets,spotify:artist:3vLHHLcJnVDoKOyKYdH1g6,Pub Grooves Vol 2,spotify:album:5byhH9yiZyFAq6TTDKTISg
spotify:track:43GS3mtezoIFiuIZCLLiDY,Every Rose Has Its Thorn - 2003 - Remaster,Poison,spotify:artist:1fBCIkoPOPCDLUxGuWNvyo,Open Up And Say...Ahh! - 20th Anniversary Edition,spotify:album:2AMWVB3FWknjcMeb6hMZnd
spotify:track:1gugDOSMREb34Xo0c1PlxM,She Looks So Perfect,5 Seconds of Summer,spotify:artist:5Rl15oVamLq7FbSb0NNBNy,5 Seconds Of Summer,spotify:album:2LkWHNNHgD6BRNeZI2SL1L
spotify:track:3CBWtVFHhxeaHVm4VverBG,Fourth Of July,Fall Out Boy,spotify:artist:4UXqAaa6dQYAk18Lv7PEgX,American Beauty/American Psycho,spotify:album:0dAvbhVYW3bGnLldQ8Nvwn
spotify:track:7cNz65PfCatRXoX7QtqM2A,National Anthem,Lana Del Rey,spotify:artist:00FQb4jTyendYWaN8pK0wa,Born To Die - The Paradise Edition,spotify:album:5VoeRuTrGhTbKelUfwymwu
spotify:track:3lh3iiiJeiBXHSZw6u0kh6,Into The Mystic,Van Morrison,spotify:artist:44NX2ffIYHr6D4n7RaZF7A,Moondance,spotify:album:5PfnCqRbdfIDMb1x3MPQam
spotify:track:2hxV5yGCr1nIp5bQBxXL13,Maps,Yeah Yeah Yeahs,spotify:artist:3TNt4aUIxgfy9aoaft5Jj2,Fever To Tell,spotify:album:51aULewn2y20Ud0MIQONRg
spotify:track:6JEntXLt4z98CcDtIH9sU7,Animals - Extended,Martin Garrix,spotify:artist:60d24wfXkVzDSfLS6hyCjZ,Animals,spotify:album:55HXtmTsfepv0mY9vIIFhi
spotify:track:5aQmsZCESbhasWW5VARdS8,Loud,Mac Miller,spotify:artist:4LLpKhyESsyAXpc4laK94U,Loud,spotify:album:2ooJu6d23HennKkFfj5bdR
spotify:track:4Dx3lUUyZx5NIUl5tCZSa8,Single For The Summer,Sam Hunt,spotify:artist:2kucQ9jQwuD8jWdtR9Ef38,Montevallo,spotify:album:1M0vpI6KG4y0RwRuQ8SQxT
spotify:track:3SuzCeGoNOWmbWOoDMou0B,Hate Bein' Sober,Chief Keef,spotify:artist:15iVAtD3s3FsQR4w1v6M0P,Finally Rich,spotify:album:6VML3yX1WR5pXtg6fmwdzZ
spotify:track:7GEidxhfGNteiW9n0kLyxH,Move That Dope,Future,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,Honest,spotify:album:5rbqupVSYwvEmXBUnFtUf7
spotify:track:0kIHfcHGFGm5xb0dSlKEdp,Hood Go Crazy,Tech N9ne,spotify:artist:6UBA15slIuadJ8h2lPRPos,Special Effects,spotify:album:63uxYglJtSneGlHf5MKWfl
spotify:track:7bFElqzAlHXnnINRBXRQbK,Lil Bit,K CAMP,spotify:artist:5bgfj5zUoWpyeVatGDjn6H,Only Way Is Up,spotify:album:7lrsfwcRiLCeWFM3u38DzB
spotify:track:1qJjofprTOxvqkIAdDixaP,For Everybody,Juicy J,spotify:artist:5gCRApTajqwbnHHPbr2Fpi,For Everybody,spotify:album:2FOoa928JSQv3n6vQ5CKDY
spotify:track:7f1M8ElwbsDozUiWkoAN3I,Far Alone,G-Eazy,spotify:artist:02kJSzxNuaWGqwubyUba0Z,These Things Happen,spotify:album:6wDc63NhKy2PyXdbhkRmrl
spotify:track:4hrae8atte6cRlSC9a7VCO,Always On Time,Ja Rule,spotify:artist:1J2VVASYAamtQ3Bt8wGgA6,Pain Is Love,spotify:album:2wMavIKnu6feFNOeQ1hVwf
spotify:track:6tl840rz5kY1ybVjv1jre2,Price Tag,Jessie J,spotify:artist:2gsggkzM5R49q6jpPvazou,Who You Are,spotify:album:3KJBsmsJQK5timf0TESYUg
spotify:track:1zvQt99d5oTkEQLmSoO1yu,Mine Would Be You,Blake Shelton,spotify:artist:1UTPBmNbXNTittyMJrNkvw,Based on a True Story...,spotify:album:6MzrSTAQdDR92tHLLAhYp0
spotify:track:5gys5nzVQIYhgHIfiOJYva,Take It On the Run - Remastered,REO Speedwagon,spotify:artist:55vs7NT1KxcFjbMC4y202E,Hi Infidelity (30th Anniversary Edition),spotify:album:0X4ZNTZw7SYgrp5rlBQC3N
spotify:track:3uPfVXcjnpOjyzI3jb3js4,Fly,Sugar Ray,spotify:artist:4uN3DsfENc7dp0OLO0FEIb,Floored,spotify:album:3jMUfZpBUTZOl91khbj4ic
spotify:track:5hviCr3lgg6LY6noG6DPKs,Landslide,Dixie Chicks,spotify:artist:25IG9fa7cbdmCIy3OnuH57,Home,spotify:album:1zgQkZFMRqx1Lz9GVXghLt
spotify:track:4WRRCuJYRq7gUKiupxVH9W,Nobody To Blame,Chris Stapleton,spotify:artist:4YLtscXsxbVgi031ovDDdh,Traveller,spotify:album:7lxHnls3yQNl8B9bILmHj7
spotify:track:76OSY26fhv9aJ0WZTezF34,Bricks,Carnage,spotify:artist:7CCjtD0hCK005Bvg2WG1a7,Papi Gordo,spotify:album:6AFct76pAIPVHMuOHA80YE
spotify:track:4gFxywaJejXWxo0NjlWzgg,Close To You,Rihanna,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,ANTI,spotify:album:3Q149ZH46Z0f3oDR7vlDYV
spotify:track:6u5M4jPpYkoRV4vVHDQvkd,All I Do Is Win,DJ Khaled,spotify:artist:0QHgL1lAIqAw0HtD7YldmP,Victory,spotify:album:5NGFuUQ1SYIUTy10IhA0Ny
spotify:track:46MFlm7p0Vqd0eXmLtDlN4,100 (feat. Drake),The Game,spotify:artist:0NbfKEOTQCcwd6o7wSDOHI,The Documentary 2,spotify:album:4CPMuMFHgMhjlx5ZIzypFL
spotify:track:6eIacmhkE82vZlMDnGS7aP,Bad (feat. Vassy) - Radio Edit,David Guetta,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,Listen,spotify:album:77UW17CZFyCaRLHdHeofZu
spotify:track:1CRFWfZEfLCs7pYDlXFYMJ,Holdin On,Flume,spotify:artist:6nxWCVXbOlEVRexSbLsTer,Flume,spotify:album:0cQ4rRAcQ8q5jh1cCjOET1
spotify:track:4d0JSX5Niid4wPVXk3EVrt,Work - R3hab Remix,Rihanna,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,Work,spotify:album:5xLUp4nUTuXNK7XKQPE5Gb
spotify:track:4dYBLFeLoeZtClQsC6Tuwb,Burnin' Up,Jessie J,spotify:artist:2gsggkzM5R49q6jpPvazou,Sweet Talker,spotify:album:3hQ64JbgfPMbXwYRvmZ41z
spotify:track:0DiWol3AO6WpXZgp0goxAV,One More Time,Daft Punk,spotify:artist:4tZwfgrHOc3mvqYlEYSvVi,Discovery,spotify:album:2noRn2Aes5aoNVsU6iWThc
spotify:track:77V0TWycxV4wuhcip5LF3X,Sexy Bitch (feat. Akon) - feat. Akon,David Guetta,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,One Love,spotify:album:4uZaHeEPBWpLilXGg5sJs1
spotify:track:46Kcradxrva9Dny4lHU1b3,Miss Jackson (feat. LOLO) - feat. Lolo,Panic! At The Disco,spotify:artist:20JZFwl6HVl6yg8a4H3ZqK,"Too Weird To Live, Too Rare To Die!",spotify:album:1hxraaWEf3wFnJxADf8Dge
spotify:track:2ACys0pX0SjmpQmQWzp7wt,Jersey,Future,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,What A Time To Be Alive,spotify:album:1ozpmkWcCHwsQ4QTnxOOdT
